Date,Open,High,Low,Close,Volume
2/17/2009,2.9656,2.9666,2.8831,2.8908,771277282
2/18/2009,2.9096,2.9311,2.8352,2.8858,796165736
2/19/2009,2.854,2.8821,2.7556,2.7715,1053015668
2/20/2009,2.737,2.8257,2.722,2.7891,875695754
2/23/2009,2.8017,2.8134,2.6461,2.6588,878606460
2/24/2009,2.6685,2.78,2.6604,2.7596,882805202
2/25/2009,2.748,2.8417,2.7299,2.7878,954609238
2/26/2009,2.8167,2.8417,2.7205,2.7276,720741694
2/27/2009,2.6916,2.7917,2.6809,2.7316,821670967
3/2/2009,2.6914,2.7891,2.6809,2.6899,891490833
3/3/2009,2.725,2.775,2.6879,2.7017,841830522
3/4/2009,2.7568,2.837,2.7358,2.7883,865210483
3/5/2009,2.7596,2.8097,2.7043,2.7168,823519824
3/6/2009,2.7004,2.703,2.5176,2.6087,1179514192
3/9/2009,2.5702,2.6789,2.5256,2.5416,815522263
3/10/2009,2.5922,2.7274,2.5799,2.71,986038249
3/11/2009,2.7493,2.8766,2.7398,2.834,988459827
3/12/2009,2.8411,2.954,2.8134,2.9472,897455841
3/13/2009,2.9458,2.9716,2.9057,2.9339,702111190
3/16/2009,2.9525,2.9778,2.8798,2.9179,931109088
3/17/2009,2.9119,3.0487,2.9074,3.0477,919599797
3/18/2009,3.0547,3.1641,3.0497,3.1039,929666616
3/19/2009,3.1181,3.1551,3.0661,3.1074,584134558
3/20/2009,3.1238,3.1529,3.0759,3.1064,812395109
3/23/2009,3.1401,3.3075,3.1116,3.293,778251185
3/24/2009,3.2453,3.3471,3.2232,3.257,748281546
3/25/2009,3.2879,3.3135,3.1764,3.2568,755166183
3/26/2009,3.3007,3.3631,3.2904,3.36,719404440
3/27/2009,3.3185,3.3189,3.254,3.2671,575602870
3/30/2009,3.1837,3.2115,3.1379,3.1952,586961168
3/31/2009,3.2269,3.2864,3.211,3.2147,665050697
4/1/2009,3.1822,3.3336,3.1771,3.3236,687211206
4/2/2009,3.3651,3.5095,3.3575,3.4471,946054768
4/3/2009,3.4833,3.5516,3.4717,3.5472,739484643
4/6/2009,3.5155,3.6318,3.4644,3.6223,766862833
4/7/2009,3.5605,3.568,3.4918,3.5169,625467189
4/8/2009,3.5239,3.5713,3.5042,3.5574,531385541
4/9/2009,3.6223,3.67,3.6073,3.6562,618926896
4/13/2009,3.67,3.6995,3.6398,3.6767,454276135
4/14/2009,3.6554,3.6754,3.5856,3.6178,530218571
4/15/2009,3.5781,3.6163,3.54,3.5974,481873650
4/16/2009,3.6458,3.7672,3.6331,3.7141,691581408
4/17/2009,3.7015,3.7993,3.6777,3.7753,580795715
4/20/2009,3.724,3.7616,3.6444,3.685,544625548
4/21/2009,3.6381,3.7344,3.6267,3.724,548118081
4/22/2009,3.7496,3.8332,3.7068,3.7161,1077540649
4/23/2009,3.8735,3.8905,3.7771,3.8349,1101347791
4/24/2009,3.8075,3.8266,3.7612,3.7887,630840419
4/27/2009,3.7578,3.8225,3.7518,3.8145,561133340
4/28/2009,3.7723,3.8598,3.7701,3.7887,531256898
4/29/2009,3.818,3.8797,3.7864,3.8266,534648734
4/30/2009,3.8651,3.8844,3.8202,3.8474,581473721
5/1/2009,3.8474,3.9125,3.8466,3.8915,464150077
5/4/2009,3.92,4.0443,3.9042,4.0387,711898961
5/5/2009,4.0294,4.0629,4.0097,4.0579,464835385
5/6/2009,4.0825,4.083,3.9822,4.052,552869751
5/7/2009,4.0394,4.049,3.9108,3.9473,619463066
5/8/2009,3.948,4.0132,3.8616,3.951,546435003
5/11/2009,3.8924,4.0042,3.8878,3.9625,472396573
5/12/2009,3.9664,3.9664,3.7698,3.8051,708969521
5/13/2009,3.7664,3.792,3.65,3.6535,692788843
5/14/2009,3.6623,3.7775,3.6604,3.7605,520549687
5/15/2009,3.7346,3.8112,3.7191,3.7434,428195673
5/18/2009,3.7867,3.8753,3.7177,3.8735,534168800
5/19/2009,3.8795,3.9548,3.8451,3.8976,433930083
5/20/2009,3.907,3.9518,3.8315,3.8488,453049778
5/21/2009,3.8225,3.8775,3.7587,3.7972,475772502
5/22/2009,3.794,3.7972,3.7236,3.7461,347988858
5/26/2009,3.8178,4.0011,3.8092,3.9995,739093682
5/27/2009,4.0294,4.1279,4.0028,4.0682,754760645
5/28/2009,4.083,4.1409,4.0377,4.1309,567736335
5/29/2009,4.1414,4.1561,4.0934,4.1531,532602573
6/1/2009,4.1697,4.2809,4.1591,4.2624,526330377
6/2/2009,4.2504,4.3233,4.2298,4.2667,529464626
6/3/2009,4.2837,4.316,4.2529,4.3105,657020618
6/4/2009,4.2842,4.4096,4.2825,4.3959,638262206
6/5/2009,4.4501,4.477,4.3799,4.4239,737912209
6/8/2009,4.4009,4.4111,4.2647,4.3992,1086178483
6/9/2009,4.3982,4.4207,4.2976,4.365,788816966
6/10/2009,4.3421,4.3526,4.2283,4.2884,803219897
6/11/2009,4.2707,4.3291,4.2362,4.2799,612110827
6/12/2009,4.2465,4.2539,4.1605,4.1888,656126710
6/15/2009,4.1583,4.1876,4.1249,4.1617,630062338
6/16/2009,4.1778,4.2335,4.1622,4.1689,596734306
6/17/2009,4.1806,4.2042,4.1135,4.1464,666242512
6/18/2009,4.1591,4.2203,4.1467,4.1554,496919956
6/19/2009,4.2221,4.2671,4.1866,4.2664,840798045
6/22/2009,4.3002,4.3291,4.1685,4.2014,739363004
6/23/2009,4.1695,4.1884,4.0637,4.0978,823351799
6/24/2009,4.1424,4.2056,4.1236,4.1652,565504983
6/25/2009,4.1531,4.2866,4.1355,4.2773,686912746
6/26/2009,4.2741,4.3902,4.2741,4.3558,511983706
6/29/2009,4.3867,4.4024,4.3285,4.3413,662669500
6/30/2009,4.3628,4.3977,4.3363,4.3556,506786601
7/1/2009,4.3889,4.4239,4.3579,4.3679,483496065
7/2/2009,4.3226,4.3679,4.2754,4.2819,431569002
7/6/2009,4.241,4.2504,4.1662,4.238,581344824
7/7/2009,4.234,4.2724,4.1345,4.1414,537911855
7/8/2009,4.1564,4.2211,4.1103,4.1967,671332855
7/9/2009,4.2146,4.2198,4.1567,4.1695,400392929
7/10/2009,4.1712,4.2498,4.1682,4.2352,518742353
7/13/2009,4.2674,4.3526,4.2067,4.3526,563041038
7/14/2009,4.3442,4.3787,4.3178,4.3503,404892858
7/15/2009,4.4302,4.4956,4.4134,4.4917,564874316
7/16/2009,4.4612,4.5262,4.4519,4.5113,458438531
7/17/2009,4.5615,4.6485,4.5463,4.6403,702237795
7/20/2009,4.6831,4.7411,4.6147,4.6769,854443490
7/21/2009,4.6918,4.6918,4.5794,4.6325,995576900
7/22/2009,4.8169,4.8544,4.7741,4.7932,1020205776
7/23/2009,4.7865,4.8454,4.7567,4.8266,613659541
7/24/2009,4.799,4.8929,4.7863,4.8929,511938401
7/27/2009,4.8929,4.9197,4.8094,4.8961,504737331
7/28/2009,4.8614,4.8961,4.8196,4.8929,424035673
7/29/2009,4.8594,4.9073,4.8392,4.8938,446113281
7/30/2009,4.9452,5.0366,4.9387,4.9784,546958387
7/31/2009,4.9843,5.0454,4.9812,4.9966,493417407
8/3/2009,5.0499,5.0956,5.0416,5.0896,459137829
8/4/2009,5.0464,5.0635,5.0225,5.0627,461463776
8/5/2009,5.0762,5.1198,5.0225,5.0488,493297165
8/6/2009,5.0627,5.0913,4.9869,5.013,398653295
8/7/2009,5.0396,5.0943,5.0396,5.0616,451901091
8/10/2009,5.0581,5.0943,5.0051,5.0366,350421195
8/11/2009,5.0036,5.0268,4.9507,4.9792,414553154
8/12/2009,4.9688,5.0979,4.9678,5.0556,518420931
8/13/2009,5.0953,5.1574,5.0908,5.1497,513493770
8/14/2009,5.1327,5.1448,5.0624,5.1,356950928
8/17/2009,5.0033,5.0033,4.8755,4.8801,610888518
8/18/2009,4.9467,5.0231,4.9362,5.0155,495987034
8/19/2009,4.9763,5.0551,4.9675,5.0335,481293403
8/20/2009,5.0419,5.0981,5.0337,5.0866,398890033
8/21/2009,5.1327,5.1799,5.1008,5.1754,484972335
8/24/2009,5.199,5.2203,5.1458,5.1702,474471058
8/25/2009,5.1817,5.2277,5.1724,5.1806,378141656
8/26/2009,5.1665,5.1846,5.0992,5.1205,354204957
8/27/2009,5.1552,5.1854,5.0401,5.1824,523168348
8/28/2009,5.2615,5.2748,5.1529,5.2001,529544050
8/31/2009,5.1401,5.1633,5.0908,5.1443,363101466
9/1/2009,5.1379,5.199,5.0436,5.0551,547001912
9/2/2009,5.0305,5.1268,5.0195,5.0508,425060814
9/3/2009,5.0915,5.11,5.0454,5.0923,343122460
9/4/2009,5.1135,5.2201,5.1098,5.2077,436025441
9/8/2009,5.2728,5.2944,5.2602,5.2886,366855477
9/9/2009,5.2824,5.3358,5.1896,5.2347,946794132
9/10/2009,5.2609,5.2983,5.2235,5.2774,572787737
9/11/2009,5.2895,5.2959,5.2254,5.2645,406916266
9/14/2009,5.225,5.3179,5.2061,5.3123,375509580
9/15/2009,5.3222,5.3715,5.3083,5.3569,484575877
9/16/2009,5.4434,5.5889,5.4398,5.5611,876718696
9/17/2009,5.5646,5.7118,5.564,5.6442,944503679
9/18/2009,5.6852,5.7046,5.6499,5.658,702215758
9/21/2009,5.641,5.6628,5.5538,5.6274,510552676
9/22/2009,5.6608,5.6692,5.5919,5.642,416483986
9/23/2009,5.6681,5.7767,5.6582,5.6729,691184742
9/24/2009,5.7265,5.7405,5.5897,5.6209,641179905
9/25/2009,5.5696,5.6729,5.5483,5.5777,519742056
9/28/2009,5.6212,5.7091,5.6066,5.6929,393756800
9/29/2009,5.7086,5.7308,5.6364,5.6692,402762078
9/30/2009,5.6893,5.7018,5.5855,5.6681,629689274
10/1/2009,5.6724,5.6954,5.5263,5.5311,611505069
10/2/2009,5.5466,5.6866,5.5461,5.6546,645479136
10/5/2009,5.6946,5.7138,5.635,5.6888,493401751
10/6/2009,5.7413,5.8112,5.7273,5.8112,705229983
10/7/2009,5.8052,5.8275,5.7804,5.8177,542669114
10/8/2009,5.8354,5.8546,5.7761,5.7879,510718381
10/9/2009,5.7767,5.832,5.7683,5.8248,342129625
10/12/2009,5.8401,5.8569,5.7995,5.8356,336326832
10/13/2009,5.8283,5.8463,5.8012,5.8115,403827797
10/14/2009,5.8776,5.8813,5.8172,5.8499,438337993
10/15/2009,5.7982,5.8386,5.7962,5.8275,435491563
10/16/2009,5.7872,5.8214,5.7445,5.7511,500215686
10/19/2009,5.7445,5.8107,5.6747,5.8059,1059305480
10/20/2009,6.1304,6.1693,6.0502,6.0787,1322978127
10/21/2009,6.1044,6.3832,6.0924,6.2672,1391268467
10/22/2009,6.2545,6.3565,6.1929,6.2754,923075134
10/23/2009,6.2914,6.2934,6.215,6.2368,490502437
10/26/2009,6.23,6.3229,6.1194,6.1921,564164766
10/27/2009,6.166,6.2025,6.0081,6.0355,882682982
10/28/2009,6.0353,6.0562,5.8441,5.8839,954283095
10/29/2009,5.9601,6.0189,5.8759,6.0047,665584818
10/30/2009,5.9992,6.0189,5.69,5.7649,837535306
11/2/2009,5.8052,5.8985,5.6754,5.7895,792256638
11/3/2009,5.7493,5.7959,5.6859,5.7722,606253719
11/4/2009,5.8323,5.9287,5.8172,5.8356,569046402
11/5/2009,5.8923,5.9636,5.8661,5.934,445979882
11/6/2009,5.9017,5.9693,5.8839,5.943,340999898
11/9/2009,6.0228,6.1745,6.002,6.1604,614495025
11/10/2009,6.1494,6.2689,6.1476,6.2075,467660767
11/11/2009,6.2575,6.2696,6.1723,6.215,518308605
11/12/2009,6.2185,6.2654,6.1596,6.1771,418277567
11/13/2009,6.2072,6.2642,6.1793,6.252,399346545
11/16/2009,6.2826,6.3603,6.2699,6.3191,562424277
11/17/2009,6.3016,6.3441,6.2696,6.3303,462385605
11/18/2009,6.3075,6.3303,6.239,6.2979,436310068
11/19/2009,6.2543,6.2573,6.1099,6.1316,630970623
11/20/2009,6.0656,6.1281,6.0475,6.1134,474825938
11/23/2009,6.2115,6.2994,6.2068,6.2954,553374866
11/24/2009,6.2756,6.2954,6.205,6.2517,370480516
11/25/2009,6.2844,6.2883,6.231,6.2445,334533624
11/27/2009,6.0888,6.207,6.0669,6.1344,344815900
11/30/2009,6.1451,6.1675,6.0787,6.1131,495028001
12/1/2009,6.185,6.201,6.0197,6.0234,540230598
12/2/2009,6.087,6.1594,5.9861,6.0008,833208770
12/3/2009,6.051,6.0853,6.0022,6.009,522823759
12/4/2009,6.1067,6.1127,5.8187,5.9115,965058427
12/7/2009,5.9115,5.9262,5.7702,5.7779,832815754
12/8/2009,5.7809,5.8821,5.771,5.8065,804215772
12/9/2009,5.8485,6.0602,5.8197,6.049,796015423
12/10/2009,6.1064,6.1067,5.9972,6.0074,571023092
12/11/2009,6.047,6.0555,5.9155,5.9532,500980710
12/14/2009,5.9773,6.0375,5.8888,6.0236,574761144
12/15/2009,5.9863,6.0403,5.9099,5.9385,489334503
12/16/2009,5.9636,6.0096,5.9495,5.9644,412042217
12/17/2009,5.9596,5.9636,5.8411,5.8676,451886483
12/18/2009,5.9049,5.9783,5.8902,5.9766,709464877
12/21/2009,5.9938,6.1081,5.9839,6.0626,711030228
12/22/2009,6.1097,6.1431,6.0754,6.1272,407204797
12/23/2009,6.1524,6.1889,6.1416,6.1806,402519687
12/24/2009,6.2211,6.4022,6.2185,6.3926,584962034
12/28/2009,6.4568,6.5427,6.4102,6.4715,751289538
12/29/2009,6.503,6.5052,6.3836,6.3946,517595403
12/30/2009,6.3844,6.4834,6.3702,6.4725,479828584
12/31/2009,6.5172,6.5242,6.4396,6.4441,410705170
1/4/2010,6.529,6.5596,6.4952,6.5447,573892702
1/5/2010,6.5686,6.5933,6.5217,6.5559,702335644
1/6/2010,6.5559,6.5821,6.4446,6.4513,642392982
1/7/2010,6.4736,6.4834,6.3929,6.4398,556372242
1/8/2010,6.4348,6.4834,6.3934,6.4832,522322646
1/11/2010,6.513,6.5137,6.3746,6.4256,538509920
1/12/2010,6.401,6.4147,6.3125,6.3526,692817692
1/13/2010,6.3644,6.4503,6.2417,6.4416,705854990
1/14/2010,6.4233,6.4363,6.3922,6.4042,505103451
1/15/2010,6.465,6.4712,6.2952,6.297,693600848
1/19/2010,6.3729,6.5808,6.3378,6.5764,851307917
1/20/2010,6.5724,6.5917,6.4067,6.4751,713766515
1/21/2010,6.4927,6.523,6.3368,6.3626,708864311
1/22/2010,6.3239,6.3458,6.0285,6.047,1024087638
1/25/2010,6.203,6.26,6.1221,6.2105,1214236455
1/26/2010,6.295,6.5355,6.195,6.2972,2172423917
1/27/2010,6.3249,6.4398,6.1014,6.3568,2010004490
1/28/2010,6.2789,6.2844,6.0767,6.0944,1368253618
1/29/2010,6.157,6.1835,5.8177,5.8731,1453176519
2/1/2010,5.8895,5.9938,5.8502,5.9552,873223756
2/2/2010,5.9915,6.0038,5.9137,5.989,814966142
2/3/2010,5.9713,6.1227,5.9455,6.0924,717300030
2/4/2010,6.0202,6.0669,5.8589,5.8729,882929743
2/5/2010,5.8923,5.9938,5.8366,5.9773,992029241
2/8/2010,5.9841,6.0515,5.9333,5.9367,556697697
2/9/2010,6.0087,6.04,5.9554,5.9998,738594135
2/10/2010,5.9878,6.0123,5.9408,5.9676,431245438
2/11/2010,5.957,6.1081,5.935,6.0757,641858480
2/12/2010,6.0606,6.166,5.9783,6.1276,751559668
2/16/2010,6.1758,6.2298,6.1625,6.2202,632535655
2/17/2010,6.2463,6.2477,6.1434,6.194,507756541
2/18/2010,6.1658,6.2353,6.1454,6.206,492036829
2/19/2010,6.1726,6.2142,6.1501,6.1671,484969504
2/22/2010,6.1911,6.1926,6.0914,6.1288,455971904
2/23/2010,6.1131,6.157,5.9849,6.0263,671574922
2/24/2010,6.0707,6.1596,6.05,6.1368,537418617
2/25/2010,6.0357,6.2038,6.0211,6.1773,776428133
2/26/2010,6.1913,6.2742,6.1773,6.2573,592090069
3/1/2010,6.2917,6.4067,6.2832,6.3912,641468580
3/2/2010,6.4209,6.4473,6.3532,6.3874,660995145
3/3/2010,6.3969,6.4181,6.3587,6.4014,433741370
3/4/2010,6.403,6.45,6.3809,6.4433,418673123
3/5/2010,6.5748,6.7184,6.5636,6.6957,1049605842
3/8/2010,6.727,6.731,6.6745,6.6997,501435290
3/9/2010,6.6718,6.881,6.664,6.8198,1074000739
3/10/2010,6.8416,6.896,6.8254,6.8761,695668591
3/11/2010,6.8456,6.8963,6.8297,6.8963,472853806
3/12/2010,6.9434,6.9637,6.9033,6.9297,485100768
3/15/2010,6.8963,6.8963,6.7357,6.8451,575436286
3/16/2010,6.8551,6.8803,6.8048,6.8636,521593816
3/17/2010,6.875,6.925,6.828,6.8531,526013698
3/18/2010,6.8473,6.881,6.8074,6.8702,398992511
3/19/2010,6.8857,6.8884,6.7653,6.7971,652721099
3/22/2010,6.7431,6.911,6.7327,6.8738,532531122
3/23/2010,6.901,6.9968,6.8526,6.9837,703021099
3/24/2010,6.9677,7.0401,6.9571,7.0137,698158153
3/25/2010,7.0604,7.064,6.9193,6.9317,633397181
3/26/2010,7.0036,7.0926,6.9897,7.0617,748022822
3/29/2010,7.1226,7.1521,7.083,7.1064,615523252
3/30/2010,7.2377,7.2628,7.1639,7.2127,613513589
3/31/2010,7.2127,7.236,7.1703,7.1867,501926953
4/1/2010,7.2678,7.3013,7.1181,7.2161,703508834
4/5/2010,7.1864,7.2937,7.1796,7.2934,795985116
4/6/2010,7.2863,7.3468,7.2479,7.3258,520580582
4/7/2010,7.3313,7.3981,7.299,7.3572,733025675
4/8/2010,7.3515,7.3872,7.2784,7.3377,668609171
4/9/2010,7.3847,7.3971,7.353,7.3941,389842394
4/12/2010,7.4286,7.4334,7.3949,7.4091,388842202
4/13/2010,7.4073,7.4254,7.3734,7.4139,356037247
4/14/2010,7.4975,7.5177,7.464,7.5139,471196002
4/15/2010,7.5214,7.616,7.5078,7.6122,438661347
4/16/2010,7.6147,7.6794,7.4786,7.5655,875956027
4/19/2010,7.5393,7.5811,7.3933,7.5556,661424090
4/20/2010,7.6218,7.622,7.4298,7.4802,840389071
4/21/2010,7.8982,7.9589,7.8202,7.927,1144941439
4/22/2010,7.8962,8.1572,7.835,8.1496,924350706
4/23/2010,8.1652,8.3232,8.1648,8.282,929283311
4/26/2010,8.317,8.3323,8.2017,8.2418,558614107
4/27/2010,8.1648,8.1913,7.9668,8.014,826707779
4/28/2010,8.0421,8.0737,7.8414,8.0004,884757749
4/29/2010,8.0441,8.2576,8.013,8.2151,651819530
4/30/2010,8.249,8.2739,7.9816,7.9846,632662859
5/3/2010,8.0862,8.1923,8.0387,8.1457,529534272
5/4/2010,8.0265,8.0512,7.8511,7.9098,844050818
5/5/2010,7.7338,7.8949,7.607,7.8285,1029534397
5/6/2010,7.7671,7.8979,6.0931,7.5311,1493627670
5/7/2010,7.4617,7.54,6.8872,7.2131,1957336852
5/10/2010,7.6806,7.7875,7.601,7.7669,1147040875
5/11/2010,7.707,7.9481,7.6608,7.8451,990717640
5/12/2010,7.9402,8.0467,7.9105,8.0157,763273757
5/13/2010,8.0502,8.1038,7.8411,7.9006,699369171
5/14/2010,7.8054,7.8439,7.6299,7.7617,884746419
5/17/2010,7.7725,7.8342,7.5758,7.7737,889514642
5/18/2010,7.8608,7.9068,7.6531,7.7176,910596420
5/19/2010,7.6291,7.735,7.4881,7.5947,1196378121
5/20/2010,7.3824,7.4573,7.2227,7.2705,1492947065
5/21/2010,7.084,7.4769,7.0751,7.4103,1428495857
5/24/2010,7.5614,7.6726,7.5317,7.5456,879537802
5/25/2010,7.3359,7.5456,7.2534,7.4985,1221153028
5/26/2010,7.6512,7.7106,7.4543,7.4655,991628671
5/27/2010,7.6671,7.7637,7.6181,7.7474,772384582
5/28/2010,7.9254,7.933,7.7474,7.8553,951379858
6/1/2010,7.9422,8.1335,7.919,7.9758,1020801925
6/2/2010,8.0954,8.0971,7.9617,8.0724,802124442
6/3/2010,8.1097,8.1209,7.9637,8.0465,758387541
6/4/2010,7.9041,8.0095,7.787,7.8275,883375970
6/7/2010,7.9012,7.9247,7.6618,7.6736,1033770467
6/8/2010,7.7484,7.7615,7.5124,7.6244,1167572652
6/9/2010,7.6931,7.704,7.4159,7.4374,995596741
6/10/2010,7.4865,7.6748,7.4066,7.6614,904014689
6/11/2010,7.5893,7.7629,7.5645,7.7526,636067159
6/14/2010,7.8315,7.9247,7.7676,7.7755,702944748
6/15/2010,7.8163,7.9469,7.8135,7.942,681485035
6/16/2010,7.9816,8.1883,7.9702,8.1722,913776893
6/17/2010,8.2783,8.3463,8.2418,8.3141,1017790970
6/18/2010,8.325,8.4101,8.3007,8.381,915355424
6/21/2010,8.4937,8.5326,8.2177,8.2626,902625212
6/22/2010,8.325,8.4394,8.3027,8.374,835687832
6/23/2010,8.3964,8.3994,8.193,8.2864,896371572
6/24/2010,8.2864,8.3549,8.1994,8.2262,833803499
6/25/2010,8.2584,8.2653,8.1288,8.1562,638577806
6/28/2010,8.1645,8.2494,8.0888,8.2051,682927359
6/29/2010,8.0849,8.0849,7.7763,7.834,1321070728
6/30/2010,7.8509,7.8892,7.6463,7.6921,862138302
7/1/2010,7.771,7.792,7.4381,7.5994,1193706508
7/2/2010,7.6661,7.6734,7.4374,7.5515,810280896
7/6/2010,7.5515,7.7315,7.5287,7.6042,717576430
7/7/2010,7.6641,7.913,7.6376,7.9095,762297354
7/8/2010,8.0297,8.0395,7.7947,7.8932,860800878
7/9/2010,7.856,7.9483,7.8039,7.9397,505742714
7/12/2010,7.9061,8.0077,7.7937,7.8686,656281732
7/13/2010,7.8352,7.8411,7.5363,7.701,1386788285
7/14/2010,7.6203,7.8221,7.615,7.7291,948171391
7/15/2010,7.5924,7.8586,7.562,7.6893,958214680
7/16/2010,7.7391,7.7976,7.597,7.6426,1212460226
7/19/2010,7.637,7.6418,7.3278,7.5101,1195276893
7/20/2010,7.4153,7.7345,7.3396,7.704,1235952724
7/21/2010,8.1034,8.1081,7.7671,7.774,1382663612
7/22/2010,7.882,7.9512,7.8079,7.9207,752834277
7/23/2010,7.8658,7.9634,7.8371,7.9496,622448548
7/26/2010,7.9508,7.9544,7.8818,7.929,486778755
7/27/2010,7.9715,8.0971,7.9607,8.0767,678243624
7/28/2010,8.0639,8.1353,7.9589,7.9801,606244678
7/29/2010,7.9726,8.0314,7.832,7.8939,751350728
7/30/2010,7.8207,7.9422,7.7953,7.867,523342443
8/2/2010,7.9644,8.03,7.9397,8.0077,497985579
8/3/2010,8.0077,8.0502,7.9337,8.0108,486334653
8/4/2010,8.0352,8.0824,7.9609,8.0416,490752452
8/5/2010,7.9961,8.048,7.9678,8.003,337554986
8/6/2010,7.9422,7.9964,7.8788,7.9542,519247595
8/9/2010,7.9964,8.0176,7.9384,8.0047,353067524
8/10/2010,7.9469,7.9647,7.877,7.9332,527325570
8/11/2010,7.8034,7.8187,7.6396,7.6507,721725030
8/12/2010,7.5408,7.7404,7.5271,7.7004,623877618
8/13/2010,7.6764,7.7037,7.6173,7.6179,413785004
8/16/2010,7.5763,7.6463,7.5413,7.5736,371006013
8/17/2010,7.6486,7.787,7.6206,7.7057,493062844
8/18/2010,7.7233,7.7883,7.6938,7.7394,394974003
8/19/2010,7.7309,7.7513,7.6054,7.6418,497677434
8/20/2010,7.6257,7.7647,7.615,7.634,447647221
8/23/2010,7.6992,7.707,7.4995,7.5174,482600585
8/24/2010,7.4314,7.4314,7.2987,7.3369,701597426
8/25/2010,7.3369,7.4615,7.2549,7.4281,695824802
8/26/2010,7.5068,7.5157,7.3484,7.3484,543329747
8/27/2010,7.387,7.4193,7.2041,7.3897,640164412
8/30/2010,7.3617,7.5157,7.3594,7.4162,446898102
8/31/2010,7.3941,7.4792,7.3504,7.4344,490499503
9/1/2010,7.5692,7.6898,7.5321,7.6554,812675181
9/2/2010,7.6874,7.7116,7.602,7.7116,484112421
9/3/2010,7.7962,7.9134,7.7825,7.913,607511286
9/7/2010,7.8449,7.9372,7.8367,7.8849,399993110
9/8/2010,7.9437,8.0849,7.9232,8.04,613845959
9/9/2010,8.1071,8.1511,8.04,8.0446,511059849
9/10/2010,8.0488,8.0884,7.9936,8.055,452438390
9/13/2010,8.1338,8.2044,8.1275,8.1663,453341635
9/14/2010,8.1405,8.2314,8.1202,8.1981,473340166
9/15/2010,8.1958,8.2686,8.1913,8.2636,498987428
9/16/2010,8.2653,8.4605,8.2418,8.4578,759260931
9/17/2010,8.4868,8.4999,8.3693,8.4211,740335910
9/20/2010,8.4436,8.6781,8.4363,8.6617,768985733
9/21/2010,8.6793,8.7878,8.6478,8.6781,778322009
9/22/2010,8.6516,8.8067,8.6362,8.7997,682890543
9/23/2010,8.7613,8.9531,8.746,8.8355,916584799
9/24/2010,8.9296,8.9771,8.8849,8.9395,756700087
9/27/2010,8.9907,9.0124,8.8994,8.904,563482003
9/28/2010,8.9203,8.9229,8.4101,8.7726,1207799767
9/29/2010,8.7818,8.8626,8.746,8.7883,547715369
9/30/2010,8.8377,8.8686,8.6005,8.6773,785706182
10/1/2010,8.756,8.7643,8.6037,8.6402,523274433
10/4/2010,8.6147,8.6516,8.4944,8.5215,507529249
10/5/2010,8.6347,8.8517,8.6188,8.8362,583529552
10/6/2010,8.8595,8.9293,8.7239,8.8442,781205716
10/7/2010,8.8791,8.8832,8.774,8.8452,475912803
10/8/2010,8.9221,9.0054,8.8686,8.9937,767007481
10/11/2010,9.0146,9.0894,9.0087,9.0325,498356122
10/12/2010,9.0338,9.159,8.9444,9.1299,650387347
10/13/2010,9.1757,9.2336,9.1686,9.1788,726176553
10/14/2010,9.2223,9.2505,9.1866,9.2455,506176508
10/15/2010,9.4018,9.634,9.3249,9.626,1071165526
10/18/2010,9.739,9.755,9.613,9.724,1259350248
10/19/2010,9.2806,9.597,9.1752,9.4659,1434532359
10/20/2010,9.4509,9.611,9.3848,9.4969,838284990
10/21/2010,9.551,9.626,9.3826,9.4659,639226599
10/22/2010,9.4509,9.482,9.3667,9.4028,432084236
10/25/2010,9.4539,9.53,9.4327,9.4459,449475827
10/26/2010,9.3848,9.4729,9.347,9.4203,454052185
10/27/2010,9.404,9.478,9.3453,9.4132,458478954
10/28/2010,9.4174,9.4193,9.2019,9.3346,640629733
10/29/2010,9.3066,9.3541,9.2008,9.2043,497618949
11/1/2010,9.255,9.3453,9.2415,9.3014,493250241
11/2/2010,9.3958,9.486,9.3888,9.4609,504252066
11/3/2010,9.526,9.569,9.4357,9.566,593041138
11/4/2010,9.638,9.792,9.635,9.732,748356120
11/5/2010,9.724,9.773,9.685,9.697,421143173
11/8/2010,9.697,9.779,9.686,9.743,326991066
11/9/2010,9.816,9.825,9.619,9.666,446488791
11/10/2010,9.684,9.747,9.59,9.726,445312274
11/11/2010,9.635,9.736,9.611,9.682,421378121
11/12/2010,9.649,9.678,9.2853,9.4193,928406447
11/15/2010,9.4337,9.4969,9.3657,9.3898,470022942
11/16/2010,9.3435,9.4068,9.153,9.2227,767178667
11/17/2010,9.207,9.2968,9.1056,9.1901,558964686
11/18/2010,9.3416,9.4709,9.3176,9.4327,575220025
11/19/2010,9.4193,9.4317,9.3346,9.3806,449020805
11/22/2010,9.3797,9.584,9.3539,9.584,457331960
11/23/2010,9.4959,9.534,9.3754,9.4417,604494907
11/24/2010,9.542,9.647,9.534,9.628,483084816
11/26/2010,9.59,9.715,9.571,9.634,277650477
11/29/2010,9.671,9.708,9.523,9.689,516307069
11/30/2010,9.589,9.615,9.507,9.516,584779717
12/1/2010,9.653,9.717,9.634,9.675,536513851
12/2/2010,9.709,9.755,9.631,9.729,540512018
12/3/2010,9.691,9.744,9.674,9.707,399445151
12/6/2010,9.74,9.857,9.736,9.791,519350099
12/7/2010,9.905,9.908,9.728,9.731,455224801
12/8/2010,9.779,9.817,9.696,9.817,374502592
