Date,Open,High,Low,Close,Volume
10/2/2008,20.793,20.999,20.341,20.776,118523419
10/3/2008,20.887,21.743,20.769,20.835,144393281
10/6/2008,20.295,20.571,19.105,19.717,184926186
10/7/2008,19.786,19.954,18.313,18.387,184377180
10/8/2008,18.087,19.232,17.806,18.212,216805033
10/9/2008,18.757,18.923,17.47,17.65,166720397
10/10/2008,17.244,17.691,16.345,17.016,288575373
10/13/2008,18.136,20.185,17.911,20.185,183075185
10/14/2008,20.303,20.365,18.68,19.077,209319306
10/15/2008,18.831,19.191,17.791,17.936,143085828
10/16/2008,18.152,19.147,16.865,19.147,203570099
10/17/2008,18.583,19.874,18.448,18.94,168863155
10/20/2008,19.155,19.588,18.212,19.569,118096926
10/21/2008,19.232,19.794,18.418,18.49,126715279
10/22/2008,18.237,18.254,16.544,17.043,189510710
10/23/2008,17.06,17.879,16.536,17.665,194914756
10/24/2008,16.669,18.095,16.579,17.38,194447205
10/27/2008,17.149,17.38,16.638,16.765,148694562
10/28/2008,17.127,18.369,16.892,18.282,169421398
10/29/2008,18.298,18.973,17.967,18.205,141197941
10/30/2008,18.711,18.899,17.725,17.911,120423875
10/31/2008,17.849,18.136,17.505,17.672,113861805
11/3/2008,17.777,18.136,17.579,17.903,78236149
11/4/2008,18.304,18.725,18.103,18.621,91110735
11/5/2008,18.466,18.473,17.451,17.476,102566124
11/6/2008,17.351,17.476,16.514,16.529,120609094
11/7/2008,16.865,17.051,16.622,17.016,90036977
11/10/2008,17.293,17.389,16.774,16.858,84763819
11/11/2008,16.858,16.858,16.453,16.783,98556470
11/12/2008,16.514,16.622,16.051,16.068,113804079
11/13/2008,15.917,16.82,14.834,16.82,187437158
11/14/2008,16.225,16.892,15.554,15.875,121958679
11/17/2008,15.569,16.019,15.156,15.295,122907943
11/18/2008,15.407,15.563,14.844,15.529,137629455
11/19/2008,15.515,15.787,14.445,14.476,130137397
11/20/2008,14.327,14.908,13.851,13.874,176204011
11/21/2008,14.246,15.594,14.232,15.577,198381827
11/24/2008,15.746,16.572,15.725,16.379,158291290
11/25/2008,16.505,16.564,15.473,15.82,117428120
11/26/2008,15.696,16.369,15.616,16.217,100666572
11/28/2008,16.026,16.077,15.846,16.003,39636878
12/1/2008,15.746,15.787,14.722,14.731,100592241
12/2/2008,15.029,15.288,14.69,15.156,100682412
12/3/2008,14.722,15.746,14.722,15.725,102274240
12/4/2008,15.32,15.765,14.869,15.124,99443484
12/5/2008,14.999,15.813,14.618,15.725,116231435
12/8/2008,16.146,16.82,15.942,16.631,135471633
12/9/2008,16.278,16.82,16.193,16.303,101685947
12/10/2008,16.47,16.588,16.068,16.311,77698860
12/11/2008,15.909,15.926,15.288,15.39,105568393
12/12/2008,15.197,15.713,14.804,15.32,98682330
12/15/2008,15.303,15.384,14.95,15.072,75689889
12/16/2008,15.178,15.974,15.036,15.917,123423450
12/17/2008,15.641,15.869,15.433,15.563,99714774
12/18/2008,15.713,15.846,15.029,15.281,101990255
12/19/2008,15.369,15.675,15.124,15.132,143353134
12/22/2008,15.264,15.271,14.95,15.178,73993424
12/23/2008,15.303,15.489,15.044,15.264,60028235
12/24/2008,15.247,15.39,15.117,15.171,21344818
12/26/2008,15.197,15.303,15.11,15.14,29186864
12/29/2008,15.156,15.205,14.755,15.007,73927886
12/30/2008,15.036,15.424,15.036,15.309,54596109
12/31/2008,15.281,15.577,15.256,15.384,58648061
1/2/2009,15.465,16.146,15.328,16.092,63277346
1/5/2009,15.988,16.361,15.875,16.241,77668096
1/6/2009,16.445,16.622,16.311,16.431,73378248
1/7/2009,15.935,16.06,15.416,15.441,91862155
1/8/2009,15.577,15.98,15.473,15.926,87982809
1/9/2009,15.98,16.068,15.361,15.45,62930945
1/12/2009,15.616,15.665,15.281,15.407,65901754
1/13/2009,15.473,15.82,15.45,15.689,83156662
1/14/2009,15.433,15.577,15.044,15.11,101400807
1/15/2009,15.11,15.281,14.657,15.23,121505680
1/16/2009,15.546,15.756,15.156,15.602,100606419
1/20/2009,15.433,15.529,14.539,14.626,112902785
1/21/2009,14.95,15.39,14.611,15.336,86283631
1/22/2009,14.261,14.39,13.51,13.541,280926241
1/23/2009,13.439,13.843,13.259,13.613,147593227
1/26/2009,13.662,14.095,13.637,13.954,116839151
1/27/2009,14.111,14.222,13.796,13.976,77909876
1/28/2009,14.095,14.492,14.058,14.277,81043563
1/29/2009,14.05,14.215,13.899,13.922,61441992
1/30/2009,14.041,14.08,13.534,13.534,78792212
2/2/2009,13.49,14.349,13.457,14.111,112244408
2/3/2009,14.126,14.731,13.931,14.639,109129590
2/4/2009,14.673,15.036,14.639,14.746,95494271
2/5/2009,14.639,15.148,14.445,15.072,94963008
2/6/2009,15.117,15.771,15.087,15.563,109560867
2/9/2009,15.608,15.648,15.247,15.384,65910472
2/10/2009,15.239,15.675,14.804,14.878,106052505
2/11/2009,15.029,15.424,14.976,15.205,74036820
2/12/2009,15.007,15.295,14.673,15.247,95115667
2/13/2009,15.271,15.407,15.072,15.11,59888387
2/17/2009,14.632,14.639,14.161,14.319,95799904
2/18/2009,14.407,14.604,14.246,14.34,69414388
2/19/2009,14.548,14.548,14.095,14.177,61575700
2/20/2009,14.08,14.399,13.976,14.246,87700774
2/23/2009,14.277,14.365,13.582,13.622,89427367
2/24/2009,13.474,13.731,12.948,13.59,154964205
2/25/2009,13.457,13.644,13.029,13.421,133674502
2/26/2009,13.497,13.518,12.997,12.997,105104863
2/27/2009,12.882,13.077,12.745,12.782,118022166
3/2/2009,12.625,12.858,12.443,12.496,101798091
3/3/2009,12.659,12.854,12.377,12.568,100915107
3/4/2009,12.577,12.982,12.577,12.757,86980505
3/5/2009,12.513,12.568,12.087,12.087,112817517
3/6/2009,12.15,12.364,11.768,12.096,117267206
3/9/2009,12.039,12.458,11.951,11.991,83999519
3/10/2009,12.166,13.153,12.07,13.044,120261576
3/11/2009,13.186,13.613,13.006,13.541,106790039
3/12/2009,13.474,13.49,13.044,13.465,118381036
3/13/2009,13.439,13.497,12.807,13.178,104824254
3/16/2009,13.313,13.421,12.854,12.858,84688244
3/17/2009,12.965,13.373,12.866,13.373,79166867
3/18/2009,13.313,13.628,13.136,13.421,89357099
3/19/2009,13.731,13.81,13.388,13.566,74537355
3/20/2009,13.718,13.968,13.359,13.503,103274884
3/23/2009,13.818,14.713,13.7,14.506,90462990
3/24/2009,14.268,14.414,14.12,14.194,63235154
3/25/2009,14.246,14.492,13.867,14.152,93405191
3/26/2009,14.407,14.941,14.34,14.902,80578901
3/27/2009,14.657,14.731,14.286,14.349,60229955
3/30/2009,14.041,14.058,13.67,13.836,62457767
3/31/2009,14.08,14.869,14.074,14.539,116351025
4/1/2009,14.476,15.32,14.39,15.288,121456903
4/2/2009,15.416,15.739,15.036,15.271,125144211
4/3/2009,15.094,15.156,14.587,14.844,102878700
4/6/2009,14.746,14.851,14.454,14.851,59872947
4/7/2009,14.851,15.148,14.746,14.851,83121436
4/8/2009,15.021,15.529,15.007,15.187,71046332
4/9/2009,15.384,15.594,15.212,15.569,70277665
4/13/2009,15.554,15.713,15.328,15.506,56111901
4/14/2009,15.369,15.473,15.036,15.315,80317027
4/15/2009,15.23,15.239,14.648,14.902,91607262
4/16/2009,15.187,15.656,15.029,15.641,85499307
4/17/2009,15.585,15.585,15.036,15.197,77519602
4/20/2009,14.958,14.999,14.699,14.731,79517236
4/21/2009,14.731,15.104,14.699,15.014,76866965
4/22/2009,14.828,15.187,14.804,14.862,74772412
4/23/2009,14.916,14.992,14.618,14.976,107597761
4/24/2009,15.696,16.783,15.433,16.551,211919267
4/27/2009,16.225,16.479,16.051,16.146,85952493
4/28/2009,15.988,16.043,15.665,15.771,93870022
4/29/2009,15.917,16.536,15.875,16.026,97088481
4/30/2009,16.303,16.698,15.838,16.035,105748906
5/1/2009,15.967,16.109,15.719,16.019,79777713
5/4/2009,16.138,16.146,15.813,15.98,68622232
5/5/2009,15.926,16.019,15.546,15.665,84441263
5/6/2009,15.869,15.884,15.522,15.665,75316333
5/7/2009,15.804,15.82,15.148,15.295,86778337
5/8/2009,15.433,15.546,15.148,15.369,85388973
5/11/2009,15.164,15.616,15.044,15.295,80544983
5/12/2009,15.433,15.875,15.407,15.739,90853085
5/13/2009,15.813,15.829,15.569,15.634,62264581
5/14/2009,15.689,16.01,15.675,15.875,68755133
5/15/2009,15.884,16.225,15.813,16.003,77368625
5/18/2009,16.092,16.303,16.019,16.303,58124150
5/19/2009,16.184,16.416,16.026,16.077,64826270
5/20/2009,16.077,16.379,16.003,16.131,59937018
5/21/2009,15.926,16.01,15.441,15.689,73571652
5/22/2009,15.779,15.967,15.407,15.634,47149888
5/26/2009,15.433,16.184,15.39,16.101,56842783
5/27/2009,16.026,16.303,15.884,15.935,54192388
5/28/2009,16.086,16.33,15.869,16.184,57455952
5/29/2009,16.225,16.572,16.068,16.536,58233650
6/1/2009,16.655,17.016,16.514,16.936,72397623
6/2/2009,16.95,17.398,16.783,16.936,61816011
6/3/2009,16.865,17.22,16.852,17.198,70531638
6/4/2009,17.228,17.337,17.083,17.279,53480535
6/5/2009,17.337,17.658,17.263,17.522,74458582
6/8/2009,17.363,17.665,17.119,17.451,61896802
6/9/2009,17.451,17.665,17.32,17.476,60450701
6/10/2009,17.522,17.903,17.505,17.849,77315548
6/11/2009,17.879,18.41,17.864,18.068,82280441
6/12/2009,18.126,18.507,17.998,18.466,64345280
6/15/2009,18.387,18.63,18.221,18.538,87251105
6/16/2009,18.606,19.085,18.556,18.561,133012148
6/17/2009,18.647,18.854,18.335,18.742,109191370
6/18/2009,18.68,18.749,18.44,18.599,74323439
6/19/2009,19.045,19.264,18.798,19.052,145849195
6/22/2009,18.923,18.956,18.402,18.426,90054058
6/23/2009,18.498,18.725,18.369,18.473,71697823
6/24/2009,18.538,18.798,18.49,18.576,68572353
6/25/2009,18.547,18.932,18.36,18.831,72929569
6/26/2009,18.656,18.749,18.457,18.481,82502334
6/29/2009,18.68,19.019,18.639,18.884,79400596
6/30/2009,18.98,19.183,18.705,18.814,83931946
7/1/2009,19.052,19.232,18.965,19.026,69334924
7/2/2009,18.814,19.026,18.369,18.498,82620553
7/6/2009,18.345,18.426,18.103,18.36,61842438
7/7/2009,18.246,18.313,17.777,17.832,66727636
7/8/2009,17.626,17.959,17.415,17.855,92246003
7/9/2009,17.92,18.051,17.707,17.761,59336398
7/10/2009,17.562,17.84,17.531,17.725,54617850
7/13/2009,17.725,18.432,17.522,18.387,85349846
7/14/2009,18.352,18.378,18.095,18.29,57316074
7/15/2009,18.742,19.092,18.647,19.092,84893778
7/16/2009,18.932,19.345,18.884,19.345,81540138
7/17/2009,19.352,19.352,19.077,19.223,66760553
7/20/2009,19.306,19.414,19.113,19.414,60314050
7/21/2009,19.551,19.65,19.29,19.65,65694779
7/22/2009,19.527,19.71,19.399,19.626,83602855
7/23/2009,19.733,20.357,19.657,20.229,132303463
7/24/2009,18.663,18.907,18.051,18.561,271813112
7/27/2009,18.561,18.561,18.126,18.29,102166126
7/28/2009,18.205,18.639,18.126,18.576,88748895
7/29/2009,18.782,18.923,18.473,18.84,92977444
7/30/2009,19.155,19.336,18.766,18.848,85561893
7/31/2009,18.798,19.052,18.599,18.613,68551749
8/3/2009,18.831,18.884,18.599,18.861,59186460
8/4/2009,18.705,18.831,18.621,18.814,62074454
8/5/2009,18.94,19.191,18.831,18.848,67301893
8/6/2009,18.94,18.98,18.418,18.567,75404676
8/7/2009,18.798,18.854,18.599,18.647,58327964
8/10/2009,18.547,18.639,18.44,18.538,44549195
8/11/2009,18.473,18.524,18.246,18.304,42468967
8/12/2009,18.329,18.916,18.228,18.621,78255277
8/13/2009,18.711,18.876,18.524,18.696,49213904
8/14/2009,18.696,18.84,18.606,18.749,58534559
8/17/2009,18.531,18.68,18.387,18.402,53650891
8/18/2009,18.457,18.718,18.418,18.663,49063930
8/19/2009,18.426,18.773,18.402,18.718,52836625
8/20/2009,18.68,18.89,18.63,18.733,49910676
8/21/2009,18.94,19.327,18.814,19.321,87175152
8/24/2009,19.29,19.576,19.217,19.504,68427569
8/25/2009,19.471,19.641,19.361,19.504,55543393
8/26/2009,19.44,19.588,19.327,19.431,51877272
8/27/2009,19.327,19.609,19.232,19.545,57424236
8/28/2009,19.827,20.176,19.479,19.537,70489654
8/31/2009,19.44,19.667,19.223,19.512,62649755
9/1/2009,19.29,19.581,18.916,18.994,79071278
9/2/2009,18.854,19.105,18.821,18.884,51455320
9/3/2009,18.923,19.105,18.807,19.085,43097308
9/4/2009,19.105,19.626,19.06,19.488,56839550
9/8/2009,19.471,19.657,19.321,19.641,67867005
9/9/2009,19.569,19.748,19.527,19.609,63042634
9/10/2009,19.619,19.827,19.512,19.786,58439761
9/11/2009,19.724,19.925,19.632,19.676,68608234
9/14/2009,19.512,19.857,19.504,19.786,54062019
9/15/2009,19.748,20,19.676,19.947,56492941
9/16/2009,19.986,20.065,19.748,19.947,62803953
9/17/2009,19.837,20.087,19.837,20.025,53589816
9/18/2009,20.15,20.167,19.865,19.993,85903686
9/21/2009,19.865,20.079,19.865,20.025,36468443
9/22/2009,20.116,20.437,20.017,20.396,77462805
9/23/2009,20.515,20.776,20.295,20.349,76545541
9/24/2009,20.492,20.663,20.311,20.534,71086224
9/25/2009,20.328,20.437,20.202,20.222,63308035
9/28/2009,20.261,20.703,20.261,20.445,56046756
9/29/2009,20.498,20.55,20.334,20.38,49310359
9/30/2009,20.38,20.571,20.087,20.357,80258086
10/1/2009,20.094,20.159,19.626,19.693,95825392
10/2/2009,19.391,19.857,19.336,19.756,64704795
10/5/2009,19.764,19.837,19.406,19.504,76800918
10/6/2009,19.551,19.954,19.519,19.874,61443969
10/7/2009,19.764,19.931,19.693,19.865,48607705
10/8/2009,20.123,20.498,19.962,20.318,76433182
10/9/2009,20.229,20.413,20.15,20.222,49908850
10/12/2009,20.303,20.492,20.222,20.357,36820264
10/13/2009,20.229,20.534,20.202,20.429,47353342
10/14/2009,20.68,20.736,20.437,20.55,57271549
10/15/2009,20.524,21.14,20.498,21.14,82831418
10/16/2009,20.953,21.076,20.656,20.976,71338466
10/19/2009,21.006,21.037,20.776,20.866,60764576
10/20/2009,20.866,20.984,20.534,20.873,68977508
10/21/2009,20.918,21.171,20.887,21.037,77889169
10/22/2009,21.016,21.149,20.68,21.045,77429408
10/23/2009,22.994,23.23,22.068,22.178,355834779
10/26/2009,22.27,22.971,22.246,22.7,156835637
10/27/2009,22.737,22.856,22.511,22.627,86738207
10/28/2009,22.287,22.77,22.12,22.178,92898764
10/29/2009,22.199,22.486,22.044,22.337,82416451
10/30/2009,22.192,22.477,21.892,21.95,92595428
11/2/2009,21.867,22.199,21.697,22.068,78800427
11/3/2009,21.859,21.958,21.711,21.788,63496550
11/4/2009,21.925,22.469,21.859,22.207,80445085
11/5/2009,22.595,22.745,22.384,22.535,66495905
11/6/2009,22.417,22.659,22.32,22.576,48749307
11/9/2009,22.635,22.955,22.583,22.947,72527002
11/10/2009,22.856,23.174,22.804,22.963,83195924
11/11/2009,23.009,23.189,22.971,23.048,62741054
11/12/2009,22.963,23.34,22.955,23.239,69908755
11/13/2009,23.318,23.577,23.245,23.456,66996442
11/16/2009,23.415,23.585,23.245,23.378,68021186
11/17/2009,23.346,23.744,23.326,23.744,95335931
11/18/2009,23.737,23.856,23.593,23.833,75075034
11/19/2009,23.729,23.744,23.506,23.569,65556055
11/20/2009,23.484,23.563,23.293,23.448,53874701
11/23/2009,23.537,23.753,23.506,23.698,52851784
11/24/2009,23.698,23.737,23.546,23.673,47110041
11/25/2009,23.601,23.634,23.415,23.577,40472661
11/27/2009,22.963,23.26,22.754,23.127,37092233
11/30/2009,23.016,23.309,22.955,23.278,55807801
12/1/2009,23.346,23.785,23.278,23.753,63050347
12/2/2009,23.648,23.737,23.469,23.569,45852720
12/3/2009,23.569,23.902,23.553,23.61,54445881
12/4/2009,23.777,24.036,23.61,23.729,74302572
12/7/2009,23.514,23.809,23.491,23.577,48068197
12/8/2009,23.355,23.537,23.252,23.406,47230013
12/9/2009,23.213,23.593,23.15,23.514,56492939
12/10/2009,23.484,23.713,23.477,23.64,58018388
12/11/2009,23.698,23.744,23.577,23.626,55268582
12/14/2009,23.673,23.874,23.665,23.833,43742325
12/15/2009,23.648,23.909,23.648,23.761,62468004
12/16/2009,23.809,24.067,23.777,23.826,70419447
12/17/2009,23.705,23.713,23.406,23.433,55143713
12/18/2009,23.619,24.1,23.585,24.028,118791762
12/21/2009,24.043,24.408,24.036,24.16,50418404
12/22/2009,24.22,24.477,24.175,24.393,45743737
12/23/2009,24.299,24.495,24.292,24.471,35799074
12/24/2009,24.393,24.538,24.342,24.538,14003911
12/28/2009,24.53,24.68,24.447,24.672,32068246
12/29/2009,24.734,24.929,24.716,24.843,37533735
12/30/2009,24.617,24.765,24.378,24.504,53072670
12/31/2009,24.52,24.53,24.126,24.126,40314589
1/4/2010,24.261,24.617,24.211,24.495,48515609
1/5/2010,24.431,24.617,24.252,24.504,62853698
1/6/2010,24.441,24.601,24.16,24.352,73496937
1/7/2010,24.229,24.299,23.895,24.1,63880248
1/8/2010,23.957,24.441,23.934,24.269,64684230
1/11/2010,24.315,24.342,23.841,23.957,86843623
1/12/2010,23.874,24.059,23.673,23.8,83267329
1/13/2010,23.947,24.16,23.753,24.021,65236379
1/14/2010,23.947,24.617,23.947,24.504,79851817
1/15/2010,24.694,24.725,24.307,24.423,100963323
1/19/2010,24.283,24.725,24.283,24.617,58845040
1/20/2010,24.36,24.486,23.99,24.202,69294759
1/21/2010,24.229,24.315,23.744,23.753,92285439
1/22/2010,23.744,23.902,22.829,22.922,128751367
1/25/2010,23.112,23.477,23.032,23.204,80067117
1/26/2010,23.065,23.626,23.024,23.346,84180614
1/27/2010,23.189,23.601,22.971,23.484,80777827
1/28/2010,23.61,23.64,22.865,23.079,147546397
1/29/2010,23.656,23.681,21.892,22.304,244913063
2/1/2010,22.477,22.544,22.098,22.486,108418136
2/2/2010,22.455,22.56,22.27,22.526,68396242
2/3/2010,22.337,22.788,22.253,22.659,77464367
2/4/2010,22.44,22.56,22.012,22.036,98300510
2/5/2010,22.136,22.384,21.82,22.178,102087406
2/8/2010,22.127,22.223,21.82,21.943,66725807
2/9/2010,22.136,22.432,21.965,22.171,74692822
2/10/2010,22.171,22.352,22.036,22.153,60581608
2/11/2010,22.094,22.477,21.925,22.253,83359077
2/12/2010,21.989,22.207,21.829,22.106,97993366
2/16/2010,22.261,22.455,22.178,22.44,64837132
2/17/2010,22.619,22.675,22.449,22.627,57810666
2/18/2010,22.627,22.978,22.569,22.93,54107391
2/19/2010,22.887,22.887,22.706,22.77,56162445
2/22/2010,22.829,22.904,22.675,22.737,46377278
2/23/2010,22.693,22.822,22.229,22.423,66031390
2/24/2010,22.583,22.788,22.46,22.659,54525298
2/25/2010,22.297,22.675,22.178,22.635,61522013
2/26/2010,22.667,22.835,22.569,22.693,51005467
3/1/2010,22.77,22.994,22.583,22.971,55305004
3/2/2010,23.002,23.189,22.352,22.526,117655307
3/3/2010,22.576,22.642,22.44,22.526,61167336
3/4/2010,22.511,22.675,22.376,22.659,54186921
3/5/2010,22.667,22.7,22.492,22.627,70753390
3/8/2010,22.569,22.896,22.56,22.659,49796946
3/9/2010,22.604,23.04,22.595,22.796,63510467
3/10/2010,22.843,23.04,22.796,22.93,56717741
3/11/2010,22.914,23.105,22.835,23.096,44660096
3/12/2010,23.204,23.252,22.986,23.167,40049684
3/15/2010,23.119,23.245,22.963,23.182,47394433
3/16/2010,23.286,23.34,23.112,23.245,46401364
3/17/2010,23.346,23.64,23.269,23.456,63659730
3/18/2010,23.456,23.519,23.346,23.44,55371650
3/19/2010,23.585,23.665,23.23,23.423,102760562
3/22/2010,23.346,23.506,23.26,23.433,47635411
3/23/2010,23.456,23.665,23.278,23.648,53087081
3/24/2010,23.491,23.626,23.433,23.469,42945912
3/25/2010,23.61,24.196,23.585,23.753,92450723
3/26/2010,23.833,23.902,23.423,23.477,70242041
3/29/2010,23.506,23.601,23.388,23.423,42109541
3/30/2010,23.388,23.634,23.346,23.563,44163121
3/31/2010,23.469,23.519,23.088,23.182,80555090
4/1/2010,23.23,23.378,22.65,23.079,94450733
4/5/2010,23.024,23.286,22.978,23.167,43370073
4/6/2010,23.032,23.415,22.939,23.204,59568030
4/7/2010,23.072,23.397,23.065,23.23,73680419
4/8/2010,23.189,23.729,23.189,23.681,80151749
4/9/2010,23.705,24.067,23.665,24.012,69168624
4/12/2010,23.947,24.134,23.902,23.999,46833137
4/13/2010,23.882,24.143,23.848,24.1,52241664
4/14/2010,24.335,24.538,24.269,24.393,87060736
4/15/2010,24.385,24.495,24.307,24.431,66634483
4/16/2010,24.335,24.52,24.22,24.275,112069627
4/19/2010,24.352,24.734,24.342,24.569,81390280
4/20/2010,24.703,24.884,24.64,24.821,65930333
4/21/2010,24.791,24.929,24.716,24.799,68444239
4/22/2010,24.547,24.954,24.456,24.843,105929458
4/23/2010,24.623,24.995,24.261,24.504,160117103
4/26/2010,24.538,24.752,24.431,24.623,
4/27/2010,24.486,24.734,24.335,24.408,86828943
4/28/2010,24.441,24.538,24.237,24.462,81507294
4/29/2010,24.504,24.876,24.275,24.538,66355709
4/30/2010,24.576,24.601,24.16,24.167,79868337
5/3/2010,24.275,24.584,24.202,24.423,55572374
5/4/2010,24.143,24.182,23.546,23.848,103663947
5/5/2010,23.519,23.817,23.5,23.626,84252112
5/6/2010,23.397,23.648,22.094,22.939,162359677
5/7/2010,22.87,22.914,21.623,22.328,219484064
5/10/2010,22.93,23.331,22.721,22.904,109455112
5/11/2010,22.706,23.469,22.611,22.856,80574977
5/12/2010,22.971,23.415,22.887,23.3,59501283
5/13/2010,23.167,23.528,23.096,23.143,57205563
5/14/2010,23.088,23.119,22.667,22.896,79998953
5/17/2010,23.105,23.136,22.518,22.904,58184592
5/18/2010,22.843,22.955,22.477,22.635,66527799
5/19/2010,22.576,22.706,21.998,22.352,77991660
5/20/2010,21.859,22.036,21.401,21.458,111067882
5/21/2010,21.03,21.458,20.926,21.243,148568507
5/24/2010,21.219,21.258,20.784,20.793,93048019
5/25/2010,20.303,20.842,20.087,20.632,124037362
5/26/2010,20.769,21.051,19.44,19.794,222903360
5/27/2010,20.371,20.866,20.365,20.58,172201426
5/28/2010,20.437,20.671,20.311,20.421,85275411
6/1/2010,20.237,20.827,20.202,20.492,96176978
6/2/2010,20.619,20.961,20.365,20.945,82460837
6/3/2010,21.006,21.318,20.902,21.258,85659349
6/4/2010,20.663,21.03,20.28,20.413,113090904
6/7/2010,20.437,20.445,19.978,20.017,101490279
6/8/2010,19.971,19.993,19.512,19.874,110189732
6/9/2010,19.962,20.202,19.588,19.619,110137623
6/10/2010,19.891,19.907,19.609,19.786,98731040
6/11/2010,19.827,20.357,19.6,20.311,85910930
6/14/2010,20.492,20.55,20.159,20.185,64331421
6/15/2010,20.396,21.09,20.371,21.037,103134046
6/16/2010,20.976,21.037,20.761,20.835,61427215
6/17/2010,21.06,21.106,20.61,20.873,60636000
6/18/2010,20.866,20.999,20.711,20.926,65794693
6/21/2010,21.171,21.285,20.492,20.54,69000504
6/22/2010,20.711,20.936,20.389,20.396,70641476
6/23/2010,20.38,20.403,19.962,20.032,77576097
6/24/2010,20.15,20.357,19.733,19.786,107657666
6/25/2010,19.803,19.874,19.24,19.414,190822072
6/28/2010,19.391,19.479,19.092,19.24,93126545
6/29/2010,19.077,19.155,18.29,18.448,151157651
6/30/2010,18.403,18.745,18.164,18.212,102316709
7/1/2010,18.275,18.457,17.989,18.329,116503268
7/2/2010,18.448,18.583,18.246,18.418,78943367
7/6/2010,18.773,19.068,18.663,18.854,92952756
7/7/2010,18.854,19.247,18.688,19.232,103472353
7/8/2010,19.232,19.488,18.973,19.321,64128650
7/9/2010,19.321,19.321,19.113,19.208,67974854
7/12/2010,19.345,19.701,19.327,19.65,62994970
7/13/2010,19.899,20.025,19.71,19.891,77920269
7/14/2010,20.193,20.27,19.883,20.132,91897819
7/15/2010,20.176,20.253,19.771,20.193,71907288
7/16/2010,20.193,20.295,19.693,19.701,82182646
7/19/2010,19.748,20.025,19.717,19.971,47296290
7/20/2010,19.684,20.167,19.551,20.167,57471204
7/21/2010,20.261,20.303,19.771,19.883,92234335
7/22/2010,20.185,20.571,20.159,20.453,91904759
7/23/2010,20.445,20.595,19.986,20.429,137080534
7/26/2010,20.492,20.736,20.421,20.656,84929125
7/27/2010,20.656,20.769,20.55,20.703,76637511
7/28/2010,20.639,20.727,20.445,20.54,88395332
7/29/2010,20.687,20.902,20.261,20.602,87718535
7/30/2010,20.357,20.453,20.065,20.429,105514765
8/2/2010,20.562,20.881,20.38,20.842,69371648
8/3/2010,20.793,20.859,20.556,20.703,71632280
8/4/2010,20.703,20.769,20.132,20.365,99163851
8/5/2010,20.185,20.245,19.954,20.079,81986358
8/6/2010,19.931,20.229,19.803,20.222,70713218
8/9/2010,20.222,20.365,20.079,20.27,72106012
8/10/2010,20.049,20.057,19.693,19.844,110214296
8/11/2010,19.527,19.71,19.44,19.676,96825658
8/12/2010,19.537,19.537,19.281,19.384,88711544
8/13/2010,19.264,19.527,19.183,19.314,57165954
8/16/2010,19.264,19.479,19.232,19.391,51715742
8/17/2010,19.551,19.756,19.471,19.56,66738078
8/18/2010,19.537,19.748,19.321,19.641,58085838
8/19/2010,19.454,19.581,19.162,19.345,68264291
8/20/2010,19.24,19.314,19.155,19.174,62560122
8/23/2010,19.352,19.504,19.183,19.217,65312642
8/24/2010,19.077,19.272,18.994,19.026,83982229
8/25/2010,18.988,19.169,18.89,19.077,59831469
8/26/2010,19.068,19.147,18.831,18.854,61988057
8/27/2010,18.854,19.012,18.606,18.94,76958511
8/30/2010,18.791,18.854,18.68,18.711,57371419
8/31/2010,18.666,18.787,18.459,18.578,83474576
9/1/2010,18.733,18.956,18.63,18.916,82235068
9/2/2010,18.89,18.956,18.766,18.948,61635255
9/3/2010,19.155,19.352,19.155,19.223,81022514
9/7/2010,19.223,19.232,18.932,18.965,65552712
9/8/2010,19.035,19.155,18.791,18.94,82531902
9/9/2010,19.155,19.162,18.988,19.002,58081970
9/10/2010,18.988,19.019,18.831,18.876,73616076
9/13/2010,19.147,20.017,19.068,19.874,144768602
9/14/2010,19.837,20.065,19.701,19.811,110054974
9/15/2010,19.844,19.962,19.724,19.874,70839164
9/16/2010,19.85,20.079,19.827,20.049,56145194
9/17/2010,20.108,20.208,19.85,19.962,88801489
9/20/2010,19.986,20.202,19.874,20.123,62959794
9/21/2010,20.108,20.116,19.85,19.907,66544991
9/22/2010,19.717,19.764,19.281,19.479,119055460
9/23/2010,19.384,19.463,19.281,19.336,58314337
9/24/2010,19.512,19.626,19.454,19.6,65602824
9/27/2010,19.667,19.78,19.463,19.576,55190544
9/28/2010,19.667,19.71,19.272,19.537,70769358
9/29/2010,19.504,19.519,19.314,19.391,55942327
9/30/2010,19.463,19.65,19.281,19.384,77118387
10/1/2010,19.6,19.641,19.232,19.299,79114532
10/4/2010,18.973,18.988,18.821,18.923,123922339
10/5/2010,19.068,19.352,18.923,19.272,98490184
10/6/2010,19.264,19.423,19.099,19.336,63690213
10/7/2010,19.445,19.588,19.217,19.414,63217796
10/8/2010,19.479,19.512,19.29,19.445,52209557
10/11/2010,19.545,19.581,19.391,19.463,34809179
10/12/2010,19.495,19.733,19.336,19.65,63238620
10/13/2010,19.786,20.215,19.701,20.057,94271692
10/14/2010,20.025,20.057,19.786,19.971,65612971
10/15/2010,20.057,20.222,19.971,20.215,87074851
10/18/2010,20.245,20.54,20.141,20.437,61032780
10/19/2010,20,20.079,19.748,19.865,83496882
10/20/2010,19.986,20.1,19.865,20.032,70986139
10/21/2010,20.1,20.215,19.827,20.116,63146690
